HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
0,0,NO,0,NO,1,0,0,2,10145889,https://www.jutarnji.hr/vijesti/hrvatska/zasto-hrelja-nije-razrijesen-s-mjesta-potpredsjednika-odbor-za-imenovanja-to-pripada-oporbi-15083350,‘Zašto Hrelja nije razriješen s mjesta potpredsjednika Odbor za imenovanja? To pripada oporbi!‘,2021-06-24
0,1,NO,NO,0,1,1,0,5,1010816,https://www.jutarnji.hr/vijesti/hrvatska/durdevic-nece-dopustiti-da-joj-peda-zoran-ili-andrej-sole-pamet-i-utjecu-na-to-kako-ce-odlucivati-15083165,"‘Đurđević neće dopustiti da joj Peđa, Zoran ili Andrej sole pamet i utječu na to kako će odlučivati‘",2021-06-24
1,-1,NO,NO,NO,1,0,0,5,1009508,https://www.jutarnji.hr/vijesti/hrvatska/bacic-nakon-saborskog-ne-durdevic-ni-polovica-oporbe-joj-nije-dala-svoj-glas-15083551,Bačić nakon saborskog ‘ne‘ Đurđević: ‘Ni polovica oporbe joj nije dala svoj glas‘,2021-06-25
-1,1,NO,NO,NO,1,0,0,5,1009141,https://www.jutarnji.hr/vijesti/hrvatska/oreskovic-o-izboru-zlate-durdevic-bit-cu-suzdrzana-ovo-je-cirkus-u-kojem-ne-zelim-sudjelovati-15083376,Orešković o izboru Zlate Đurđević: ‘Bit ću suzdržana! Ovo je cirkus u kojem ne želim sudjelovati‘,2021-06-24
-1,1,0,0,-1,1,1,0,5,8225241,https://www.jutarnji.hr/vijesti/hrvatska/sabor-sutra-glasa-o-zlati-durdevic-sudeci-po-stavu-vladajucih-i-dijela-oporbe-nece-biti-izabrana-15083348,"Sabor sutra glasa o Zlati Đurđević: Sudeći po stavu vladajućih i dijela oporbe, neće biti izabrana",2021-06-24
-1,NO,NO,NO,NO,1,1,0,5,1009603,https://www.jutarnji.hr/vijesti/hrvatska/vecina-u-eu-parlamentu-usvojila-maticevo-izvjesce-o-abortusu-koje-je-izazvalo-buru-on-doslovce-skace-od-srece-15083337,"Većina u EU parlamentu usvojila Matićevo izvješće o abortusu koje je izazvalo buru, on doslovce skače od sreće",2021-06-24
-1,NO,NO,NO,NO,1,0,0,5,8559366,https://www.jutarnji.hr/vijesti/hrvatska/zagreb-pride-vrijeme-je-da-plenkovic-prestane-drzati-ljestve-rezimu-viktora-orbana-15083325,Zagreb pride: ‘Vrijeme je da Plenković prestane držati ljestve režimu Viktora Orbána‘,2021-06-24
0,NO,NO,NO,NO,1,0,0,3,1011621,https://www.jutarnji.hr/vijesti/hrvatska/hrvatska-je-dugo-u-krizi-jer-se-vodi-kao-stranacka-prcija-oreskovic-ona-je-moj-najveci-zez-15083236,‘Hrvatska je dugo u krizi jer se vodi kao stranačka prćija. Orešković? Ona je moj najveći zez‘,2021-06-24
0,0,NO,NO,NO,1,0,0,3,1009172,https://www.jutarnji.hr/vijesti/hrvatska/matic-bi-izvjescem-o-reproduktivnom-zdravlju-roditeljima-nametao-norme-o-tome-kako-bi-trebali-odgajati-djecu-15083093,‘Matić bi Izvješćem o reproduktivnom zdravlju roditeljima nametao norme o tome kako bi trebali odgajati djecu‘,2021-06-23
0,1,NO,NO,NO,1,1,0,5,1009604,https://www.jutarnji.hr/vijesti/hrvatska/nitko-se-ne-zalaze-za-pobacaj-ali-on-je-zenin-izbor-izuzetno-tezak-ali-uvijek-mora-ostati-izbor-15083102,"‘Nitko se ne zalaže za pobačaj, ali on je ženin izbor. Izuzetno težak, ali uvijek mora ostati izbor‘",2021-06-23
1,NO,NO,NO,NO,1,0,0,3,1012605,https://www.jutarnji.hr/vijesti/svijet/andrej-plenkovic-za-funkcioniranje-bih-dobro-je-da-se-svi-konstitutivni-narodi-osjecaju-dobro-15083309,Andrej Plenković: ‘Za funkcioniranje BiH dobro je da se svi konstitutivni narodi osjećaju dobro‘,2021-06-24
0,0,NO,NO,NO,1,0,0,3,8535718,https://www.jutarnji.hr/vijesti/hrvatska/bauk-mislim-da-ce-vrhovni-sud-biti-bez-sefa-do-kraja-ovog-saziva-sabora-bacic-mi-svog-kandidata-nemamo-15083375,Bauk: Mislim da će Vrhovni sud biti bez šefa do kraja ovog saziva Sabora; Bačić: Mi svog kandidata nemamo,2021-06-24
-1,0,NO,NO,NO,1,0,0,5,1009949,https://www.jutarnji.hr/vijesti/hrvatska/dalija-oreskovic-milanovic-i-njegova-retorika-glavni-su-krivac-zasto-zlata-durdevic-nece-biti-izabrana-15083244,Dalija Orešković: Milanović i njegova retorika glavni su krivac zašto Zlata Đurđević neće biti izabrana,2021-06-24
1,1,-1,NO,NO,1,0,0,3,10156738,https://www.jutarnji.hr/vijesti/hrvatska/konstituirana-zupanijska-skupstina-dubrovacko-neretvanske-zupanije-terezina-orlic-predsjednica-15083023,"Konstituirana Županijska skupština Dubrovačko-neretvanske županije, Terezina Orlić predsjednica",2021-06-23
-1,NO,NO,NO,NO,1,0,0,5,7771330,https://www.jutarnji.hr/vijesti/hrvatska/milanovic-sutra-nece-biti-u-saboru-na-raspravi-o-zlati-durdevic-nema-razloga-za-dolazak-15082935,Milanović sutra neće biti u Saboru na raspravi o Zlati Đurđević: ‘Nema razloga za dolazak‘,2021-06-23
1,0,NO,NO,1,1,0,0,3,1012717,https://www.jutarnji.hr/vijesti/hrvatska/na-dopunskim-izborima-birat-ce-se-predstavnici-manjina-rezultati-bi-mogli-utjecati-na-snage-u-skupstinama-15082876,Na dopunskim izborima birat će se predstavnici manjina. Rezultati bi mogli utjecati na snage u skupštinama,2021-06-23
0,NO,0,NO,NO,1,1,0,4,1009607,https://www.jutarnji.hr/vijesti/hrvatska/rezolucija-predraga-matica-o-abortusu-podijelila-zastupnike-europski-parlament-prekoracuje-svoje-ovlasti-15082904,Rezolucija Predraga Matića o abortusu podijelila zastupnike: ‘Europski parlament prekoračuje svoje ovlasti‘,2021-06-23
NO,0,NO,NO,NO,0,1,1,3,1009175,https://www.jutarnji.hr/vijesti/hrvatska/sdp-ovac-rekao-selak-raspudic-da-lupeta-ona-mu-uzvratila-pocelo-je-vrijedanje-napustite-sjednicu-15082965,"SDP-ovac rekao Selak Raspudić da ‘lupeta‘, ona mu uzvratila: ‘Počelo je vrijeđanje, napustite sjednicu‘",2021-06-23
NO,1,NO,NO,NO,1,1,0,5,1010637,https://www.jutarnji.hr/vijesti/hrvatska/nakon-govora-u-brezovici-stekli-su-se-uvjeti-za-povijesni-korak-zabrane-ustaskih-simbola-15082801,Nakon govora u Brezovici stekli su se uvjeti za povijesni korak zabrane ustaških simbola,2021-06-22
NO,1,NO,NO,NO,0,1,0,5,1010636,https://www.jutarnji.hr/vijesti/hrvatska/ognjen-kraus-o-ustaskom-znakovlju-u-parlamentarnoj-vecini-nema-nikoga-tko-bi-bio-protiv-zabrane-15082683,Ognjen Kraus o ustaškom znakovlju: U parlamentarnoj većini nema nikoga tko bi bio protiv zabrane,2021-06-22
NO,1,NO,NO,NO,1,1,0,5,1010757,https://www.jutarnji.hr/vijesti/hrvatska/orila-se-bella-ciao-ovacije-za-milanovica-plenkovic-i-dalje-cemo-biti-organizatori-15082514,"Orila se ‘Bella Ciao‘, ovacije za Milanovića, Plenković: ‘I dalje ćemo biti organizatori‘",2021-06-22
1,NO,NO,NO,NO,1,0,0,3,7393018,https://www.jutarnji.hr/vijesti/hrvatska/plenkovicu-bi-bilo-dobro-da-ozbiljno-shvati-poruku-koju-mu-je-poslala-rada-boric-15082815,Plenkoviću bi bilo dobro da ozbiljno shvati poruku koju mu je poslala Rada Borić,2021-06-22
-1,1,NO,NO,NO,1,0,0,5,1009173,https://www.jutarnji.hr/vijesti/hrvatska/fred-matic-mislio-sam-da-je-ressler-jedini-normalni-hdz-ovac-kojeg-znam-sad-me-razuvjerio-15082971,"Fred Matić: ‘Mislio sam da je Ressler jedini normalni HDZ-ovac kojeg znam, sad me razuvjerio‘",2021-06-23
1,NO,NO,NO,NO,1,0,0,5,1009734,https://www.jutarnji.hr/vijesti/hrvatska/kraus-opet-ponovio-da-ce-u-sabor-uputiti-inicijativu-za-zabranu-pozdrava-za-dom-spremni-15082487,Kraus opet ponovio da će u Sabor uputiti inicijativu za zabranu pozdrava ‘Za dom spremni‘,2021-06-21
NO,NO,NO,NO,1,1,0,0,5,1011259,https://www.jutarnji.hr/vijesti/hrvatska/ministarstvo-branitelja-odbrusilo-skori-i-mlinaricu-besramna-je-neistina-da-cemo-agresorima-dati-mirovine-15082566,Ministarstvo branitelja odbrusilo Škori i Mlinariću: ‘Besramna je neistina da ćemo agresorima dati mirovine!‘,2021-06-21
NO,1,NO,NO,NO,1,0,0,3,8148354,https://www.jutarnji.hr/vijesti/hrvatska/na-mirogoju-polozeni-vijenci-uoci-dana-antifasisticke-borbe-stigli-predstavnici-vlade-i-sabora-15082418,Na Mirogoju položeni vijenci uoči Dana antifašističke borbe: Stigli predstavnici Vlade i Sabora,2021-06-21
0,1,0,0,-1,0,1,0,4,1000477,https://www.jutarnji.hr/vijesti/hrvatska/o-ricardovom-govoru-bruji-cijeli-zadar-pogledajte-kako-je-ocitao-bukvicu-vuceticu-zaje-ao-si-se-15082576,O Ričardovom govoru bruji cijeli Zadar! Pogledajte kako je očitao bukvicu Vučetiću: ‘Zaje*ao si se!‘,2021-06-21
-1,NO,NO,NO,-1,1,1,0,7,1011117,https://www.jutarnji.hr/globus/politika/drzavni-praznik-koji-drzava-ne-voli-samo-ga-je-jedno-ime-svih-ovih-godina-odrzavala-na-zivotu-15082687,Državni praznik koji država ne voli: Samo ga je jedno ime svih ovih godina održavala na životu,2021-06-22
NO,NO,NO,NO,NO,1,0,0,3,1011453,https://www.jutarnji.hr/vijesti/hrvatska/neizvjestan-dan-u-splitu-nista-od-dogovora-puljka-i-mosta-trebamo-vise-vremena-15082336,"Neizvjestan dan u Splitu, ništa od dogovora Puljka i Mosta: ‘Trebamo više vremena‘",2021-06-20
0,NO,NO,0,1,1,1,0,4,1010587,https://www.jutarnji.hr/vijesti/hrvatska/nisam-imao-sanse-protiv-tomasevica-imao-je-previse-novca-a-moj-cilj-nije-srusiti-plenkovica-nego-nesto-drugo-15082275,"‘Nisam imao šanse protiv Tomaševića, imao je previše novca, a moj cilj nije srušiti Plenkovića, nego nešto drugo‘",2021-06-20
-1,0,1,1,NO,1,0,0,3,1011449,https://www.jutarnji.hr/vijesti/hrvatska/gradsko-vijece-splita-nije-konstituirano-puljak-partneri-su-zazeljeli-jos-malo-vremena-15082464,"Gradsko vijeće Splita nije konstituirano, Puljak: ‘Partneri su zaželjeli još malo vremena‘",2021-06-21
0,1,0,0,0,1,1,0,5,1009177,https://www.jutarnji.hr/vijesti/hrvatska/kako-je-rezolucija-freda-matica-o-abortusu-izazvala-duboke-podjele-u-eu-mislilo-se-da-ce-sve-proci-glatko-15082592,Kako je rezolucija Freda Matića o abortusu izazvala duboke podjele u EU: Mislilo se da će sve proći glatko...,2021-06-21
0,1,NO,NO,-1,1,0,0,3,1001383,https://www.jutarnji.hr/vijesti/hrvatska/konstituirano-je-zadarsko-gradsko-vijece-za-novog-predsjednika-izabran-marko-vucetic-15082455,"Konstituirano je zadarsko Gradsko vijeće, za novog predsjednika izabran Marko Vučetić",2021-06-21
0,1,0,1,0,1,0,0,5,1011542,https://www.jutarnji.hr/vijesti/zagreb/procelnici-gradskih-ureda-bili-su-zamoljeni-napraviti-plan-usteda-svi-su-predali-plan-na-vrijeme-15081740,‘Pročelnici gradskih ureda bili su zamoljeni napraviti plan ušteda. Svi su predali plan na vrijeme‘,2021-06-18
-1,1,NO,NO,NO,1,0,0,6,1010593,https://www.jutarnji.hr/vijesti/hrvatska/zetoncici-se-sada-mogu-zvati-hreljtoncici-ali-jasno-je-da-stare-navike-plenkoviceve-vlade-tesko-umiru-15081939,"‘Žetončići se sada mogu zvati ‘hreljtončići‘, ali jasno je da stare navike Plenkovićeve vlade teško umiru‘",2021-06-18
1,NO,NO,NO,NO,1,0,0,5,1011466,https://www.jutarnji.hr/vijesti/svijet/bakir-izetbegovic-o-izbornom-zakonu-vise-ne-zelim-razgovorati-samo-s-hdz-om-15082092,Bakir Izetbegović: ‘O Izbornom zakonu više ne želim razgovorati samo s HDZ-om‘,2021-06-19
NO,NO,NO,1,NO,1,0,0,5,7127881,https://www.jutarnji.hr/vijesti/hrvatska/ovo-je-prva-velika-pobjeda-gradonacelnika-tomislava-tomasevica-15081951,Ovo je prva velika pobjeda gradonačelnika Tomislava Tomaševića,2021-06-19
0,0,NO,1,NO,1,1,0,5,1010278,https://www.jutarnji.hr/globus/politika/rada-boric-za-globus-zeleno-lijeva-koalicija-bit-ce-do-2024-spremna-za-vodenje-drzave-15082150,Rada Borić za Globus: ‘Zeleno-lijeva koalicija bit će do 2024. spremna za vođenje države‘,2021-06-19
1,0,-1,NO,1,1,1,0,5,1011454,https://www.jutarnji.hr/vijesti/hrvatska/domovinski-pokret-i-most-u-sukobu-zbog-konstituiranja-skupstine-splitsko-dalmatinske-zupanije-15081898,Domovinski pokret i Most u sukobu zbog konstituiranja Skupštine Splitsko-dalmatinske županije,2021-06-18
0,0,NO,NO,0,1,0,0,3,6209365,https://www.jutarnji.hr/vijesti/hrvatska/duspara-i-hdz-bez-vecine-u-prvom-pokusaju-ovdje-ima-svega-ali-ne-i-dobre-volje-15081995,"Duspara i HDZ bez većine u prvom pokušaju: ‘Ovdje ima svega, ali ne i dobre volje‘",2021-06-18
1,NO,NO,NO,0,1,0,0,3,10165978,https://www.jutarnji.hr/vijesti/hrvatska/povjerenstvo-plenkovic-nije-utjecao-na-imenovanje-savjetnice-u-veleposlanstvu-u-moskvi-15081906,Povjerenstvo: Plenković nije utjecao na imenovanje savjetnice u veleposlanstvu u Moskvi,2021-06-18
1,0,NO,NO,NO,1,0,0,5,6132328,https://www.jutarnji.hr/vijesti/hrvatska/sabor-izglasao-rebalans-proracuna-sa-77-glasova-otkriveno-tko-je-novo-ime-vladajuce-vecine-15081890,"Sabor izglasao rebalans proračuna sa 77 glasova, otkriveno tko je novo ime vladajuće većine",2021-06-18
NO,NO,NO,1,NO,1,1,0,5,7880315,https://www.jutarnji.hr/vijesti/zagreb/tomasevicevo-vijece-mudraca-otkrivamo-tko-su-ljudi-koji-imaju-vaznu-ulogu-u-platformi-mozemo-15082005,Tomaševićevo vijeće mudraca: Otkrivamo tko su ljudi koji imaju važnu ulogu u platformi Možemo!,2021-06-18
NO,-1,NO,0,NO,0,1,0,5,1012457,https://www.jutarnji.hr/vijesti/hrvatska/puhovski-mozemo-zasad-ne-daju-dobre-znakove-nisu-bili-spremni-na-elementarne-stvari-15081553,"Puhovski: ‘Možemo! zasad ne daju dobre znakove, nisu bili spremni na elementarne stvari‘",2021-06-17
0,NO,-1,NO,NO,1,0,0,4,1012210,https://www.jutarnji.hr/vijesti/hrvatska/puljak-bez-vecine-u-splitu-iz-mosta-najavili-da-ce-biti-suzdrzani-na-gradskom-vijecu-a-bez-njih-se-ne-moze-15081746,"Puljak bez većine u Splitu? Iz Mosta najavili da će biti suzdržani na Gradskom vijeću, a bez njih se ne može",2021-06-17
1,-1,1,NO,NO,1,0,0,5,6463926,https://www.jutarnji.hr/vijesti/hrvatska/nema-nista-logicnije-od-suradnje-penave-i-mene-shvatili-smo-koji-nas-problemi-koce-15081660,"‘Nema ništa logičnije od suradnje Penave i mene, shvatili smo koji nas problemi koče‘",2021-06-17
NO,1,NO,NO,NO,1,0,0,3,7422662,https://www.jutarnji.hr/vijesti/zagreb/bivsa-pomocnica-ministra-rada-i-socijalne-skrbi-imenovana-za-v-d-procelnicu-za-skolstvo-15081985,Bivša pomoćnica ministra rada i socijalne skrbi imenovana za v.d. pročelnicu za školstvo,2021-06-18
-1,NO,NO,NO,NO,1,0,0,4,1010591,https://www.jutarnji.hr/vijesti/hrvatska/dalija-oreskovic-uvjerena-sam-da-je-cacic-shvatio-ovu-suptilnu-poruku-osiguranog-77-glasa-15081912,Dalija Orešković: ‘Uvjerena sam da je Čačić shvatio ovu suptilnu poruku osiguranog 77. glasa‘,2021-06-18
NO,1,NO,1,NO,1,0,0,4,1012251,https://www.jutarnji.hr/vijesti/hrvatska/konstituirano-pulsko-gradsko-vijece-za-predsjednicu-izabrana-dusica-radojcic-iz-platforme-mozemo-15081773,"Konstituirano pulsko Gradsko vijeće, za predsjednicu izabrana Dušica Radojčić iz platforme Možemo!",2021-06-17
-1,NO,NO,NO,NO,1,0,0,4,7429276,https://www.jutarnji.hr/vijesti/hrvatska/lerotic-najavio-da-u-saboru-nece-podrzati-rebalans-proracuna-ids-je-uvijek-bio-oporba-hdz-u-15081588,Lerotić najavio da u Saboru neće podržati rebalans proračuna: ‘IDS je uvijek bio oporba HDZ-u‘,2021-06-17
NO,NO,0,NO,NO,1,0,0,3,1011986,https://www.jutarnji.hr/vijesti/hrvatska/most-podnio-glavninu-amandmana-na-rebalans-proracuna-nije-prosao-ni-jedan-15081647,"Most podnio glavninu amandmana na rebalans proračuna, nije prošao ni jedan",2021-06-17
NO,-1,NO,NO,NO,1,0,0,4,6463920,https://www.jutarnji.hr/vijesti/hrvatska/penava-najavljuje-spajanje-hrvatskih-i-srpskih-skola-i-vrtica-u-vukovaru-usput-opet-proziva-sdss-15081785,Penava najavljuje spajanje hrvatskih i srpskih škola i vrtića u Vukovaru: Usput opet proziva SDSS,2021-06-17
-1,NO,1,NO,-1,1,0,0,5,6514901,https://www.jutarnji.hr/vijesti/hrvatska/politicka-kriza-u-dalmaciji-zupanijska-skupstina-sdz-a-nije-konstituirana-15081580,Politička kriza u Dalmaciji: Županijska skupština SDŽ-a nije konstituirana!,2021-06-17
1,0,0,NO,NO,1,0,0,3,7676758,https://www.jutarnji.hr/vijesti/hrvatska/formirana-nova-vlast-u-osijeku-je-konstituirana-skupstina-osjecko-baranjske-zupanije-15081695,Formirana nova vlast: U Osijeku je konstituirana Skupština Osječko-baranjske županije,2021-06-17
1,NO,NO,NO,NO,1,0,0,3,7450470,https://www.jutarnji.hr/vijesti/zagreb/hdz-ov-herman-u-gradskoj-skupstini-cemo-podrzati-sve-sto-bude-kvalitetno-15081693,HDZ-ov Herman: U Gradskoj skupštini ćemo podržati sve što bude kvalitetno,2021-06-17
1,NO,NO,NO,NO,1,0,0,3,1012520,https://www.jutarnji.hr/vijesti/hrvatska/hoce-li-radimir-cacic-podrzati-rebalans-proracuna-ocekujemo-da-se-vlada-drzi-dogovora-15081622,Hoće li Radimir Čačić podržati rebalans proračuna? ‘Očekujemo da se Vlada drži dogovora‘,2021-06-17
0,1,0,1,0,1,0,0,5,1011313,https://www.jutarnji.hr/video/news/klisovic-s-43-glasa-za-izabran-za-predsjednika-podrzavamo-rasciscavanje-svih-nezakonitosti-u-zagrebu-15081536,Klisović s 43 glasa ‘za‘ izabran za predsjednika: ‘Podržavamo raščišćavanje svih nezakonitosti u Zagrebu‘,2021-06-17
0,-1,NO,NO,NO,1,0,0,3,1012794,https://www.jutarnji.hr/vijesti/hrvatska/konstituirana-skupstina-istarske-zupanije-predsjednica-je-ids-ova-sandra-cakic-kuhar-15081704,"Konstituirana Skupština Istarske županije, predsjednica je IDS-ova Sandra Ćakić Kuhar",2021-06-17
1,NO,NO,NO,NO,1,0,0,3,5884415,https://www.jutarnji.hr/vijesti/hrvatska/plenkovic-polozio-vijence-i-odrzao-prigodni-govor-ali-nije-odgovarao-na-pitanja-stalno-sam-pred-medijima-15081281,"Plenković položio vijence i održao prigodni govor, ali nije odgovarao na pitanja: ‘Stalno sam pred medijima‘",2021-06-16
1,NO,NO,NO,NO,1,0,0,3,6463931,https://www.jutarnji.hr/vijesti/hrvatska/sabo-penavi-osigurao-vecinu-i-postao-sef-gradskog-vijeca-vukovara-odabir-je-bio-vrlo-jednostavan-15081381,Sabo Penavi osigurao većinu i postao šef Gradskog vijeća Vukovara: ‘Odabir je bio vrlo jednostavan‘,2021-06-16
NO,-1,NO,1,NO,1,0,0,5,1010389,https://www.jutarnji.hr/vijesti/zagreb/tko-su-tomasevicevi-ljudi-u-holdingu-novi-sef-je-tehnomenadzer-predratne-ljevice-15081272,Tko su Tomaševićevi ljudi u Holdingu: Novi šef je tehnomenadžer predratne ljevice,2021-06-16
0,NO,NO,NO,NO,1,0,0,3,1012368,https://www.jutarnji.hr/vijesti/hrvatska/hrvatska-ima-2000-mrtvih-na-milijun-stanovnika-u-vrhu-smo-plenkovic-salji-brate-lavove-na-mene-a-ne-pudle-15081328,"‘Hrvatska ima 2000 mrtvih na milijun stanovnika, u vrhu smo! Plenković? Šalji brate lavove na mene, a ne pudle‘",2021-06-16
1,NO,NO,NO,NO,1,0,0,4,1009699,https://www.jutarnji.hr/vijesti/zagreb/tomasevic-krsi-zakonske-odredbe-nije-mi-jasno-kako-su-imenovane-osobe-uopce-prihvatile-posao-15081369,"‘Tomašević krši zakonske odredbe, nije mi jasno kako su imenovane osobe uopće prihvatile posao‘",2021-06-16
1,NO,NO,NO,NO,1,0,0,3,114734,https://www.jutarnji.hr/vijesti/hrvatska/hdz-slavi-32-obljetnicu-osnutka-medved-cetiri-snazna-projekta-obiljezit-ce-mandat-koji-je-pred-nama-15081489,"HDZ slavi 32. obljetnicu osnutka, Medved: ‘Četiri snažna projekta obilježit će mandat koji je pred nama‘",2021-06-16
1,1,NO,NO,NO,1,0,0,6,10141716,https://www.jutarnji.hr/vijesti/hrvatska/i-to-se-jednom-moralo-dogoditi-hdz-i-sdp-sklopili-koaliciju-u-maloj-dalmatinskoj-opcini-15081318,I to se jednom moralo dogoditi: HDZ i SDP sklopili koaliciju u maloj dalmatinskoj općini!,2021-06-16
1,-1,NO,NO,NO,1,0,0,5,1010074,https://www.jutarnji.hr/vijesti/hrvatska/je-li-tomasevic-prekrsio-zakon-o-sukobu-interesa-povjerenstvo-o-istoj-stvari-ima-dva-posve-razlicita-stajalista-15081344,Je li Tomašević prekršio zakon o sukobu interesa? Povjerenstvo o istoj stvari ima dva posve različita stajališta,2021-06-16
NO,1,NO,1,NO,1,0,0,5,1011314,https://www.jutarnji.hr/vijesti/zagreb/mozemo-i-sdp-sklopili-koaliciju-ovo-je-28-glavnih-projekata-za-buducnost-zagreba-15081360,Možemo! i SDP sklopili koaliciju: ‘Ovo je 28 glavnih projekata za budućnost Zagreba‘,2021-06-16
1,NO,1,NO,NO,1,0,0,3,6514941,https://www.jutarnji.hr/vijesti/hrvatska/odrzana-konstituirajuca-sjednica-gradskog-vijeca-na-kojoj-potvrdena-vladajuca-vecina-hdz-a-15081507,Održana konstituirajuća sjednica Gradskog vijeća na kojoj potvrđena vladajuća većina HDZ-a,2021-06-16
1,0,NO,NO,NO,1,0,0,6,1009012,https://www.jutarnji.hr/globus/politika/tri-godine-bez-ikakvih-izbora-sto-andrej-plenkovic-moze-u-iducih-1000-dana-15081187,Tri godine bez ikakvih izbora: Što Andrej Plenković može u idućih 1000 dana?,2021-06-15
NO,0,NO,NO,NO,1,0,0,3,10135495,https://www.jutarnji.hr/vijesti/hrvatska/sest-zahtjeva-za-promjenama-u-zastupnickom-sastavu-sabora-opara-najavio-povratak-15081145,"Šest zahtjeva za promjenama u zastupničkom sastavu Sabora, Opara najavio povratak",2021-06-15
0,NO,NO,NO,1,1,0,0,5,9347662,https://www.jutarnji.hr/vijesti/hrvatska/prilaze-nam-novi-clanovi-nasa-im-je-pobjeda-probudila-nadu-a-otkrit-cu-vam-i-zasto-je-ivica-usao-u-utrku-15081193,"‘Prilaze nam novi članovi, naša im je pobjeda probudila nadu. A otkrit ću vam i zašto je Ivica ušao u utrku‘",2021-06-15
1,NO,NO,NO,NO,1,0,0,3,1011567,https://www.jutarnji.hr/vijesti/hrvatska/aladrovic-neka-javnost-procijeni-hoce-li-me-dozivljavati-kao-pudlicu-nekog-veceg-psa-ili-lava-15081385,"Aladrović: ‘Neka javnost procijeni hoće li me doživljavati kao pudlicu, nekog većeg psa ili lava‘",2021-06-16
1,0,NO,NO,0,1,0,0,3,6209370,https://www.jutarnji.hr/vijesti/hrvatska/dogovor-s-hdz-om-hns-s-jednim-vijecnikom-dobio-mjesto-predsjednika-gradskog-vijeca-15081346,Dogovor s HDZ-om: HNS s jednim vijećnikom dobio mjesto predsjednika Gradskog vijeća,2021-06-16
1,0,NO,NO,0,1,0,0,3,6194637,https://www.jutarnji.hr/vijesti/hrvatska/bjelovar-odrzana-konstituirajuce-sjednica-u-vladajucoj-vecini-hsls-hdz-i-hss-15081053,"Bjelovar: Održana konstituirajuće sjednica, u vladajućoj većini HSLS, HDZ i HSS",2021-06-15
1,NO,NO,NO,NO,1,0,0,3,1010864,https://novac.jutarnji.hr/novac/next/europski-parlament-snazno-podrzava-kulturni-i-kreativni-sektor-u-cijem-kreiranju-vaznu-ulogu-imaju-mladi-15081164,Europski parlament snažno podržava kulturni i kreativni sektor u čijem kreiranju važnu ulogu imaju mladi,2021-06-15
1,0,0,0,0,1,0,0,3,1012686,https://www.jutarnji.hr/vijesti/zagreb/hasanbegovic-i-lovric-nece-aktivirati-svoje-mandate-zastupnika-u-zagrebackoj-gradskoj-skupstini-15081042,Hasanbegović i Lovrić neće aktivirati svoje mandate zastupnika u zagrebačkoj Gradskoj skupštini,2021-06-15
