HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
NO,1,NO,NO,NO,1,1,0,5,5018446,https://www.vecernji.hr/vijesti/iz-udruge-socijaldemokrati-nastat-ce-i-istoimena-stranka-1567261,Iz udruge “Socijaldemokrati” nastat će i istoimena stranka,2022-03-01
1,NO,NO,NO,NO,1,0,0,3,5045849,https://www.vecernji.hr/vijesti/morh-oko-podizanja-stupnja-pripravnosti-vojske-nismo-mislili-na-formalno-vec-u-kontekstu-1567497,"MORH o podizanju stupnja pripravnosti vojske: 'Nismo mislili formalno, već u kontekstu'",2022-03-01
0,-1,0,0,0,1,0,1,4,132036,https://www.vecernji.hr/vijesti/mandatno-imunitetno-povjerenstvo-prihvatilo-horvatov-zahtjev-i-predlozio-ga-saboru-utemeljen-je-na-zakonu-1567508,Mandatno-imunitetno povjerenstvo prihvatilo Horvatov zahtjev i predložio ga Saboru: 'Utemeljen je na zakonu',2022-03-01
0,0,0,1,0,1,0,0,3,9119014,https://www.vecernji.hr/zagreb/uzivo-osma-sjednica-gradske-skupstine-nije-ni-krenulo-a-proglasena-je-stanka-1565858,UŽIVO Tomašević Rusak (BM365): 'U rječniku pod pojmom licemjerje su vaše slike',2022-02-24
NO,NO,NO,0,NO,1,0,0,3,5774179,https://www.vecernji.hr/vijesti/putin-zeli-veliku-i-mocnu-rusiju-a-meni-je-zelja-da-ukrajinci-obave-posao-kao-i-hrvati-u-vrijeme-domovinskog-rata-1566489,"'Vlada Zelenskog je kao Možemo, mjesecima su ga upozoravali, a on nije ništa učinio'",2022-02-25
1,NO,NO,NO,NO,1,0,1,3,5013144,https://www.vecernji.hr/vijesti/pritvoreni-darko-horvat-zatrazio-aktivaciju-a-onda-i-mirovanje-saborskog-mandata-1566452,"Pritvoreni Darko Horvat zatražio aktivaciju, a onda i mirovanje saborskog mandata",2022-02-25
0,0,0,0,0,1,0,0,5,5998076,https://www.vecernji.hr/vijesti/raspolozenje-nakon-uhicenja-vecina-biraca-zeli-prijevremene-izbore-1566559,"Raspoloženje nakon uhićenja: Većina birača želi prijevremene izbore, HDZ i dalje premoćno u vodstvu",2022-02-25
-1,NO,NO,NO,NO,1,0,0,5,5008366,https://www.vecernji.hr/vijesti/sastalo-se-25-celnika-gradova-i-opcina-i-hdz-ovci-ustaju-protiv-vladine-uredbe-o-vodovodima-1566558,Sastalo se 25 čelnika gradova i općina: I HDZ-ovci ustaju protiv Vladine uredbe o vodovodima,2022-02-26
1,NO,NO,NO,NO,1,0,0,4,5332758,https://www.vecernji.hr/zagreb/herman-hdz-dovest-cemo-u-pitanje-zakonitost-odluke-o-otpadu-u-zagrebu-1566113,Herman (HDZ): Dovest ćemo u pitanje zakonitost odluke o otpadu u Zagrebu,2022-02-24
NO,1,NO,1,NO,1,0,0,6,7356656,https://www.vecernji.hr/vijesti/nasi-politicari-osudili-invaziju-napad-rusije-na-ukrajinu-zastrasujuce-podsjeca-na-nase-iskustvo-rata-1566033,"Hrvatski političari osudili invaziju na Ukrajinu. Grbin: Mi koji smo svjedočili ratu na svojem teritoriju, najbolje znamo koliko im je teško",2022-02-24
NO,1,NO,NO,NO,1,0,0,5,5131556,https://www.vecernji.hr/vijesti/picula-o-ruskoj-invaziji-meni-je-ovo-1-rujan-1939-zapad-je-smatrao-da-je-herr-putin-racionalan-politicar-1566011,Picula o ruskoj invaziji: 'Meni je ovo 1. rujan 1939. Zapad je smatrao da je Herr Putin racionalan političar',2022-02-24
1,NO,NO,NO,NO,1,0,0,4,5058592,https://www.vecernji.hr/vijesti/potpredsjednik-hdz-bih-izbori-u-bih-nece-biti-legalni-bez-izmjene-izbornog-zakona-1566107,Potpredsjednik HDZ BiH: Izbori u BiH neće biti legalni bez izmjene Izbornog zakona,2022-02-24
0,NO,NO,NO,NO,1,0,0,4,5012112,https://www.vecernji.hr/vijesti/tko-ce-sjesti-u-horvatovu-fotelju-partneri-zele-strucnjaka-hdz-trazi-politickog-teskasa-1565952,"Tko će sjesti u Horvatovu fotelju? Partneri žele stručnjaka, HDZ traži političkog 'teškaša'",2022-02-24
1,NO,NO,NO,NO,1,0,0,4,5135945,https://www.vecernji.hr/vijesti/stjepana-curaja-za-ministra-ne-zele-cacic-i-hrebak-1565595,Stjepana Čuraja za ministra ne žele Čačić i Hrebak,2022-02-23
0,NO,0,NO,NO,1,0,1,3,5300452,https://www.vecernji.hr/vijesti/zekanovic-treci-svjetski-rat-vise-nije-znanstvena-fantastika-1565730,Zekanović: Treći svjetski rat više nije znanstvena fantastika,2022-02-23
NO,0,NO,NO,NO,0,1,0,2,9023421,https://www.vecernji.hr/vijesti/zvizdacici-otkaz-a-posrnulom-ministru-horvatu-6-plus-6-placa-i-povratak-u-sabor-1565554,"Zviždačici otkaz, a posrnulom ministru Horvatu '6 plus 6' plaća i povratak u Sabor?!",2022-02-23
0,1,1,NO,NO,1,0,0,5,9119017,https://www.vecernji.hr/zagreb/bernardic-na-posvjedu-roditelj-odgojitelja-nije-se-trebalo-majke-ostaviti-na-prosjacnom-stapu-1566008,Bernardić na posvjedu roditelja odgojitelja: 'Nije se trebalo majke ostaviti na prosjačkom štapu',2022-02-24
0,NO,NO,NO,NO,1,0,0,4,132090,https://www.vecernji.hr/vijesti/hdz-ovi-partneri-bi-strucnjaka-za-ministra-no-trazi-se-politicki-teskas-1565907,"HDZ-ovi partneri bi stručnjaka za ministra, no traži se politički teškaš",2022-02-24
0,-1,NO,NO,NO,1,0,0,3,5012580,https://www.vecernji.hr/vijesti/mladen-karlic-ponovno-izabran-za-predsjednika-gradskog-vijeca-vinkovaca-1565806,Mladen Karlić ponovno izabran za predsjednika Gradskog vijeća Vinkovaca,2022-02-23
-1,1,NO,NO,NO,1,1,0,5,5055655,https://www.vecernji.hr/vijesti/oporba-kritizira-vladu-grbin-izgubili-su-legitimitet-rekonstrukcija-nije-prihvatljiva-1565811,"Oporba kritizira Vladu, Grbin: ""Izgubili su legitimitet, rekonstrukcija nije prihvatljiva""",2022-02-23
NO,NO,NO,NO,1,1,0,0,4,5049640,https://www.vecernji.hr/zagreb/oporba-trazi-smjenu-peternela-uvjeti-su-ispunjeni-nakon-sto-je-otisao-skoro-1565816,"Oporba traži smjenu Peternela, uvjeti su ispunjeni nakon što je otišao Škoro",2022-02-23
0,0,NO,NO,NO,1,0,0,4,9046381,https://www.vecernji.hr/vijesti/politicki-analiticari-o-aferama-i-raspletu-situacije-vlada-se-mora-presloziti-zbog-eura-i-schengena-1565597,Politički analitičari o aferama i raspletu situacije: Vlada se mora presložiti zbog eura i Schengena,2022-02-23
0,1,-1,NO,NO,0,1,0,4,5059237,https://www.vecernji.hr/vijesti/pupovac-branio-milosevica-pa-izazvao-ostre-reakcije-postoje-ljudi-koji-huskaju-i-poticu-na-mrznju-1565769,Pupovac branio Miloševića pa izazvao oštre reakcije: 'Postoje ljudi koji huškaju i potiču na mržnju',2022-02-23
NO,-1,0,-1,NO,0,1,0,3,6051365,https://www.vecernji.hr/vijesti/zekanovic-necu-dozvoliti-da-mozemost-dode-na-vlast-grmoja-zeko-zetoncino-1565786,Grmoja dobacio: 'Zeko žetončina'; Zekanović: 'Grmoja išao po lijek za konje pa će ga dijeliti po Metkoviću',2022-02-23
1,NO,NO,NO,NO,1,0,0,3,5672044,https://www.vecernji.hr/vijesti/hdz-ov-mislav-herman-o-aferama-u-vladi-nema-krize-idemo-dalje-1565743,"HDZ-ov Mislav Herman o aferama u Vladi: 'Nema krize, idemo dalje'",2022-02-23
1,NO,NO,NO,NO,1,0,0,3,5013264,https://www.vecernji.hr/vijesti/hdz-neka-dusobriznici-stanje-podijeljenosti-i-sukoba-potraze-u-redovima-nemocne-jalove-oporbe-1565812,"HDZ: Neka dušobrižnici stanje podijeljenosti i sukoba potraže u redovima nemoćne, jalove oporbe",2022-02-23
-1,1,-1,NO,NO,1,0,0,5,5012869,https://www.vecernji.hr/vijesti/inicijative-za-raspustanje-sabora-pokrecu-i-most-i-sdp-1565307,Inicijative za raspuštanje Sabora pokreću i Most i SDP,2022-02-23
0,NO,NO,NO,NO,1,0,0,3,5055160,https://www.vecernji.hr/vijesti/izetbegovic-jos-je-moguce-odgoditi-izbore-i-promijeniti-izborni-zakon-u-bih-1565829,Izetbegović: Još je moguće odgoditi izbore i promijeniti izborni zakon u BiH,2022-02-23
1,-1,-1,-1,NO,0,0,1,5,6410040,https://www.vecernji.hr/vijesti/mole-boga-da-ne-bude-izbora-i-da-pokusaju-jos-nesto-napraviti-na-svom-imidzu-1565706,Mole Boga da ne bude izbora i da pokušaju još nešto napraviti na svom imidžu,2022-02-23
1,NO,NO,NO,NO,1,0,1,5,9089642,https://www.vecernji.hr/vijesti/ne-mislim-da-to-netko-iz-hdz-a-namjesta-imamo-dosta-protivnika-puno-je-zainteresiranih-1565938,"'Ne mislim da to netko iz HDZ-a namješta, imamo dosta protivnika. Puno je zainteresiranih'",2022-02-23
1,NO,NO,NO,1,1,0,0,5,5167253,https://www.vecernji.hr/vijesti/dvije-proslave-tudmanova-100-rodendana-sin-stef-protiv-hdz-a-1565573,"Dvije proslave Tuđmanova 100. rođendana, sin Štef protiv HDZ-a",2022-02-23
-1,1,NO,1,NO,1,0,0,6,5013418,https://www.vecernji.hr/vijesti/glasovac-i-bencic-ostro-po-hdz-u-bacic-otkrio-hoce-li-biti-novi-ministar-1565950,"Glasovac i Benčić oštro po HDZ-u, Bačić otkrio hoće li biti novi ministar",2022-02-23
0,1,-1,NO,NO,0,1,0,4,5012871,https://www.vecernji.hr/vijesti/grbin-okupio-alternativu-hdz-u-na-most-ne-racuna-1565570,"Grbin okupio alternativu HDZ-u, na Most ne računa",2022-02-23
1,NO,NO,NO,0,1,0,0,4,5013142,https://www.vecernji.hr/vijesti/kapulica-vjerujem-da-cemo-danas-imati-ime-kandidata-koji-ce-naslijediti-darka-horvata-1565383,Kapulica: Vjerujem da ćemo danas imati ime kandidata koji će naslijediti Darka Horvata,2022-02-22
1,NO,NO,NO,NO,1,0,0,3,5167311,https://www.vecernji.hr/vijesti/medved-premijer-ce-razgovarati-s-nekoliko-kandidata-hdz-ima-veliki-broj-osoba-koje-ispunjavaju-uvjete-za-ministra-1565578,"Medved: Premijer će razgovarati s nekoliko kandidata, HDZ ima veliki broj osoba koje ispunjavaju uvjete za ministra",2022-02-22
0,0,NO,NO,0,1,0,1,4,6355824,https://www.vecernji.hr/vijesti/pravni-strucnjak-o-situaciji-nakon-uhicenja-ministra-horvata-sada-postoje-dvije-opcije-1565361,Pravni stručnjak o situaciji nakon uhićenja ministra Horvata: Sada postoje dvije opcije,2022-02-22
0,0,0,0,0,1,0,1,5,5167325,https://www.vecernji.hr/vijesti/vlada-jos-moze-oslabiti-ne-bude-li-poteza-koji-bi-ojacali-izgubljeno-povjerenje-1565303,Vlada još može oslabiti ne bude li poteza koji bi ojačali izgubljeno povjerenje,2022-02-22
1,NO,NO,NO,NO,1,0,0,3,5029082,https://www.vecernji.hr/vijesti/zavrsen-koalicijski-sastanak-jos-traju-konzultacije-hdz-ce-umjesto-curaja-predloziti-nekoga-iz-stranke-1565504,Završio koalicijski sastanak. HSLS: Novog ministra treba predložiti HDZ,2022-02-22
1,NO,NO,NO,NO,1,0,0,4,5013139,https://www.vecernji.hr/vijesti/hdz-oporba-zaboravlja-kako-je-milanovic-pritiskao-dorh-zasto-sada-sute-o-tome-1565193,HDZ: 'Oporba zaboravlja kako je Milanović pritiskao DORH. Zašto sada šute o tome?',2022-02-21
0,1,-1,NO,NO,1,0,1,6,6188478,https://www.vecernji.hr/vijesti/hoce-li-doci-do-prijevremenih-izbora-nakon-uhicenja-horvata-evo-sto-kazu-partneri-i-oporba-1565081,Hoće li doći do prijevremenih izbora nakon uhićenja Horvata? 'Ovo je presedan u Hrvatskoj',2022-02-21
0,NO,NO,NO,NO,1,0,0,3,5914101,https://www.vecernji.hr/vijesti/doznajemo-sto-ce-biti-s-milosevicem-uhicenje-ministra-razotkrilo-kako-su-se-dijelili-poticaji-1565301,Milošević zasad ostaje netaknut. Uhićenje ministra razotkrilo kako su HDZ i SDSS dijelili poticaje,2022-02-21
-1,NO,NO,NO,NO,0,0,1,4,6216751,https://www.vecernji.hr/vijesti/nije-zaduzio-nijedan-predmet-a-placen-je-209-000-kuna-1565320,"""Nije zadužio nijedan predmet, a plaćen je 209.000 kuna""",2022-02-22
-1,NO,NO,NO,NO,1,0,0,4,5113977,https://www.vecernji.hr/vijesti/dio-koalicije-nezadovoljan-horvatovim-nasljednikom-plenkovic-sat-vremena-nasamo-pricao-s-cacicem-1565408,Dio koalicije nezadovoljan Horvatovim nasljednikom: Plenković sat vremena nasamo razgovarao s Čačićem,2022-02-22
NO,NO,NO,NO,NO,0,0,0,2,5868868,https://www.vecernji.hr/vijesti/politicari-su-stetocine-pravosudnog-sustava-1564820,Političari su štetočine pravosudnog sustava,2022-02-20
NO,NO,NO,NO,NO,0,0,0,2,44690,https://blog.vecernji.hr/viktor-matic/biscevic-sramoti-hrvatsku-diplomaciju-12869,Biščević sramoti hrvatsku diplomaciju!,2022-02-21
1,NO,NO,NO,NO,1,0,0,5,5865318,https://www.vecernji.hr/vijesti/branko-bacic-rekonstrukcija-vlade-nije-na-stolu-neprihvatljivo-je-da-iz-dorh-a-cure-informacije-1565247,"Branko Bačić: Rekonstrukcija Vlade nije na stolu, neprihvatljivo je da iz DORH-a cure informacije",2022-02-21
1,NO,NO,NO,NO,1,0,0,3,5013136,https://www.vecernji.hr/vijesti/butkovic-moje-intelektualne-sposobnosti-su-osrednje-ne-znam-tko-bi-mogao-zamijeniti-horvata-1565134,Butković: Zamjena za Horvata? Moje intelektualne sposobnosti su srednje razine,2022-02-21
NO,-1,1,NO,NO,0,0,1,6,5059238,https://www.vecernji.hr/vijesti/grmoja-trebao-je-biti-uhicen-i-pupovac-koji-je-mozak-operacije-on-je-etnobiznismen-1565116,Grmoja: 'Gotovo svi zastupnici su hodočastili u Horvatovo ministarstvo kako bi sređivali poticaje',2022-02-21
0,NO,NO,NO,NO,1,0,1,4,5135963,https://www.vecernji.hr/vijesti/cacic-ne-mislim-da-ce-horvat-nakon-ovoga-ostati-ministar-ali-to-nije-na-meni-1564713,"Čačić: Ne mislim da će Horvat nakon ovoga ostati ministar, ali to nije na meni",2022-02-19
0,1,NO,NO,NO,1,0,0,3,5012867,https://www.vecernji.hr/vijesti/nisam-primao-naknadu-za-odvojeni-zivot-niti-te-naknade-iznose-55-milijuna-kuna-1564831,Milanović je dio vlasti. Teza da je on oporba odgovara HDZ-u jer se time pokušava umanjiti uloga SDP-a,2022-02-20
NO,-1,NO,NO,NO,0,0,1,4,5796428,https://www.vecernji.hr/vijesti/grbin-o-aferi-odvojen-zivot-novac-cu-vratiti-uplatit-cu-ga-u-dobrotvorne-svrhe-1564952,"Grbin o aferi 'odvojen život': Novac ću vratiti, uplatit ću ga u dobrotvorne svrhe",2022-02-20
NO,NO,NO,NO,NO,0,0,0,2,5808647,https://www.vecernji.hr/vijesti/ovo-s-horvatom-je-ili-amaterski-ili-vrlo-opasna-diverzija-je-li-sve-to-zbog-trepavica-1564840,Ovo s Horvatom je ili amaterski ili vrlo opasna diverzija. Je li sve to zbog 'trepavica'?,2022-02-20
0,1,-1,NO,NO,1,0,1,6,5059924,https://www.vecernji.hr/vijesti/partneri-banske-dvore-treba-napustiti-barem-pet-ministara-1565001,Partneri: Banske dvore treba napustiti barem pet ministara,2022-02-20
1,NO,NO,NO,NO,1,0,0,5,5667658,https://www.vecernji.hr/vijesti/hrvatski-narodni-sabor-bih-s-ostrijim-stavom-o-izbornoj-reformi-1564613,Hrvatski narodni sabor BiH s oštrijim stavom o izbornoj reformi,2022-02-19
-1,NO,NO,NO,1,0,1,1,6,5433784,https://www.vecernji.hr/vijesti/penava-se-oglasio-o-uhicenju-horvata-svaki-dan-ove-vlade-za-hrvatsku-je-izgubljen-dan-1564755,Penava se oglasio o uhićenju Horvata: Svaki dan ove Vlade za Hrvatsku je izgubljen dan,2022-02-19
1,NO,NO,NO,NO,1,0,1,5,5049634,https://www.vecernji.hr/vijesti/plenkovic-sazvao-izvanrednu-konferenciju-vlade-ocekuju-se-izjave-1564717,Plenković: DORH ni nitko drugi neće srušiti Vladu. Tajming je zanimljiv,2022-02-19
NO,NO,NO,NO,NO,0,0,0,2,5655590,https://www.vecernji.hr/vijesti/tko-je-darko-horvat-za-ministra-biran-triput-nije-uspio-postati-zupan-1564792,"Tko je Darko Horvat? Za ministra biran triput, nije uspio postati župan",2022-02-19
-1,NO,NO,NO,NO,0,0,1,3,5013263,https://www.vecernji.hr/vijesti/zaiskrilo-u-saboru-oporba-reiner-nije-dorastao-vodenju-sjednica-sabora-1564594,"Zaiskrilo u Saboru, oporba: Reiner nije dorastao vođenju sjednica Sabora",2022-02-19
-1,NO,NO,NO,NO,0,1,1,7,6041612,https://www.vecernji.hr/vijesti/treba-zurno-raspisati-nove-izbore-sve-ostalo-je-nastavak-unistavanja-hrvatske-od-strane-kriminalne-strukture-1564707,Sve osim izbora je uništavanje Hrvatske od strane kriminalne strukture Trepavice Plenkovića,2022-02-19
NO,NO,NO,NO,NO,0,1,0,3,5013256,https://www.vecernji.hr/vijesti/americki-predsjednik-joe-biden-obraca-se-rusima-kao-da-je-on-predsjednik-rusije-1564645,Američki predsjednik Joe Biden obraća se Rusima kao da je on predsjednik Rusije,2022-02-19
-1,NO,NO,NO,0,1,0,1,6,9272869,https://www.vecernji.hr/vijesti/bartulica-obrazac-u-hrvatskoj-ostaje-uvijek-isti-plenkoviceva-transformacija-hdz-a-je-prazna-prica-1564748,"Bartulica: Obrazac u Hrvatskoj ostaje uvijek isti, Plenkovićeva transformacija HDZ-a je 'prazna priča'",2022-02-19
0,1,NO,NO,NO,1,0,0,4,5012865,https://www.vecernji.hr/vijesti/bauk-sad-zeli-ukinuti-naknadu-za-odvojeni-zivot-1564596,Bauk sad želi ukinuti naknadu za odvojeni život,2022-02-19
-1,1,NO,NO,NO,1,0,1,7,5013255,https://www.vecernji.hr/vijesti/uzivo-predsjednik-sdp-a-peda-grbin-daje-izjave-za-medije-1564725,"Grbin: Kriminalna organizacija se vratila starim navikama, a Plenkoviću smeta što mu je netko upropastio subotu",2022-02-19
NO,-1,NO,NO,NO,0,0,1,4,9291109,https://www.vecernji.hr/showbiz/stankovic-najavio-novog-gosta-a-gledateljica-je-zamolila-da-gostu-prenese-poruku-izuzetno-smo-ljuti-na-njega-1564394,"Stanković najavio novog gosta, a gledateljica je zamolila da mu prenese poruku: Izuzetno smo ljutiti na njega",2022-02-18
1,NO,NO,NO,1,1,1,0,5,5396515,https://www.vecernji.hr/vijesti/tko-su-bili-najizrazitiji-predstavnici-dijaspore-devedesetih-vratili-se-iz-emigracije-i-gradili-karijeru-u-hrvatskoj-1564370,Tko su bili najizrazitiji predstavnici dijaspore devedesetih? Vratili se iz emigracije i gradili karijeru u Hrvatskoj,2022-02-18
1,NO,NO,NO,NO,1,0,1,4,5857162,https://www.vecernji.hr/vijesti/plenkovic-milanovic-je-danas-trebao-reci-da-je-grbin-bandit-koji-koristi-naknade-na-koje-nema-pravo-1564427,VIDEO Plenković: 'Milanovićeva politička kultura na razini je pijanca u birtiji',2022-02-18
-1,NO,NO,1,NO,0,1,0,6,5013425,https://www.vecernji.hr/vijesti/danasnja-uhicenja-dokazuju-da-je-ova-vlada-propala-1564744,Današnja uhićenja dokazuju da je ova Vlada propala,2022-02-19
0,0,NO,NO,NO,1,0,1,5,7984121,https://www.vecernji.hr/vijesti/reakcije-oporbe-na-upad-policije-u-horvatov-stan-hdz-ne-moze-prihvatiti-prijedlog-oporbe-a-tesko-ga-brane-1564690,"'Nebo je plavo, ministre istražuju, Beljak je panasonic, HDZ uvjerljivo vodeća stranka'",2022-02-19
-1,NO,NO,NO,NO,1,0,0,5,5131667,https://www.vecernji.hr/vijesti/hdz-ostro-po-petrovu-grmoji-i-raspudicima-celnici-zivog-mosta-su-malisani-i-lesinari-1564478,"HDZ oštro po Petrovu, Grmoji i Raspudićima: 'Čelnici Živog mosta su mališani i lešinari'",2022-02-18
-1,NO,NO,NO,NO,1,0,0,3,5036122,https://www.vecernji.hr/vijesti/hdz-piculin-amandman-napada-hrvatsku-zbog-bih-picula-to-je-laz-hdz-podrzava-dodikovo-razbijanje-bih-1564149,"HDZ: Piculin amandman napada Hrvatsku zbog BiH; Picula: To je laž, HDZ podržava Dodikovo razbijanje BiH",2022-02-18
-1,-1,NO,NO,NO,0,0,1,5,8055029,https://www.vecernji.hr/vijesti/maras-opleo-po-nekadasnjem-prijatelju-grbinu-odmah-treba-dati-ostavku-ovo-je-skandal-1564453,"Maras opleo po nekadašnjem prijatelju Grbinu: 'Odmah treba dati ostavku, ovo je skandal'",2022-02-18
-1,1,0,0,-1,1,1,0,6,5388072,https://www.vecernji.hr/vijesti/milanovic-najuspjesniji-predsjednik-nakon-tudmana-prosao-bi-u-drugi-krug-i-da-su-danas-izbori-1564621,Milanović najuspješniji predsjednik nakon Tuđmana: Prošao bi u drugi krug i da su danas izbori,2022-02-18
-1,1,NO,NO,NO,1,0,0,5,5045481,https://www.vecernji.hr/vijesti/plenkovic-prozvao-piculu-za-ocajan-amandman-picula-uzvratio-ocajna-interpretacija-premijera-koji-luta-1564479,"Plenković prozvao Piculu za 'očajan amandman', Picula uzvratio: 'Očajna interpretacija premijera koji luta'",2022-02-18
1,NO,NO,NO,NO,0,0,1,3,5061311,https://www.vecernji.hr/vijesti/hdz-i-hgs-napustili-sjednicu-zato-jer-puljak-nije-dosao-i-ispricao-se-temperaturom-1564101,HDZ i HGS napustili sjednicu zato jer Puljak nije došao i ispričao se temperaturom,2022-02-17
NO,NO,NO,NO,1,1,0,0,3,5013206,https://www.vecernji.hr/zagreb/igor-peternel-dp-za-zicaru-treba-osigurati-posebne-karte-i-popuste-1564267,Igor Peternel (DP): Za žičaru treba osigurati posebne karte i popuste,2022-02-17
NO,NO,NO,NO,NO,0,0,0,2,5731168,https://www.vecernji.hr/vijesti/mihail-gorbacov-staljin-me-sokirao-jeljcin-je-bio-budala-putin-me-izbjegava-1563833,"Mihail Gorbačov: Staljin me šokirao, Jeljcin je bio budala, Putin me izbjegava",2022-02-17
1,-1,-1,NO,NO,1,0,0,5,6075611,https://www.vecernji.hr/vijesti/oporba-kritizirala-strategiju-poljoprivrede-nije-primijenjiva-na-hrvatsku-1564126,Oporba kritizirala Strategiju poljoprivrede: 'Nije primijenjiva na Hrvatsku',2022-02-17
1,NO,NO,NO,NO,1,0,1,5,6225958,https://www.vecernji.hr/vijesti/hdz-ostro-o-milanovicu-vrhovni-lazljivac-svojim-istupima-blamira-hrvatsku-1564586,HDZ oštro o Milanoviću: 'Vrhovni lažljivac svojim istupima blamira Hrvatsku',2022-02-18
1,0,-1,NO,NO,1,0,1,5,9035120,https://www.vecernji.hr/vijesti/plenkovic-o-najavi-mosta-da-ce-pokrenuti-opoziv-corica-da-stoje-na-trepavicama-nece-maknuti-nikoga-1563876,"Plenković o najavi Mosta da će pokrenuti opoziv Ćorića: Da stoje na trepavicama, neće maknuti nikoga",2022-02-16
-1,NO,NO,NO,NO,1,0,0,4,5063663,https://www.vecernji.hr/vijesti/rekonstrukcija-vlade-za-plenkovica-nije-rjesenje-koalicijski-partneri-drze-da-bi-se-trebao-zahvaliti-banozicu-1563731,Rekonstrukcija Vlade za Plenkovića nije rješenje: Koalicijski partneri drže da bi se trebao zahvaliti Banožiću,2022-02-16
0,1,0,0,0,1,1,0,5,9069064,https://www.vecernji.hr/vijesti/analiticari-o-dvije-godine-mandata-zorana-milanovica-on-po-svemu-podsjeca-na-tudmana-ali-1564182,"Analitičari o dvije godine mandata Zorana Milanovića: 'Po svemu podsjeća na Tuđmana, ali...'",2022-02-17
0,-1,NO,NO,NO,1,0,0,3,5008644,https://www.vecernji.hr/vijesti/bauk-predlozio-ukidanje-naknade-za-odvojeni-zivot-i-to-vec-od-1-ozujka-1564279,Bauk predložio ukidanje naknade za odvojeni život i to već od 1. ožujka,2022-02-17
-1,1,1,0,1,1,0,0,5,5131382,https://www.vecernji.hr/vijesti/dvije-godine-na-pantovcaku-koju-ocjenu-gradani-daju-milanovicu-a-sto-mu-zamjeraju-1564328,Dvije godine na Pantovčaku: Građani otkrili koji im je Milanovićev potez najbolji,2022-02-17
0,NO,1,NO,NO,1,0,0,3,5175861,https://www.vecernji.hr/vijesti/malenica-brojanje-potpisa-za-mostov-referendum-moglo-bi-trajati-do-30-dana-1563845,Malenica: Brojanje potpisa za Mostov referendum moglo bi trajati do 30 dana,2022-02-16
-1,NO,NO,NO,NO,1,0,0,5,5061312,https://www.vecernji.hr/vijesti/milanovic-postaje-nocna-mora-hdz-a-plenkovic-ima-jedan-izlaz-za-obranu-1563472,Milanović postaje noćna mora HDZ-a. Plenković ima jedan izlaz za obranu,2022-02-16
-1,NO,NO,NO,-1,1,0,0,6,5013707,https://www.vecernji.hr/vijesti/penava-o-vladinom-paketu-mjera-glume-frajere-sada-kada-je-kraj-sezone-grijanja-1563898,Penava o vladinom paketu mjera: Glume frajere sada kada je kraj sezone grijanja,2022-02-16
